datetime,contract,open,close,high,low,return_close,signal,time,orig_sig,real_sig,strat_return,op_pos,cl_pos,transfee,strat_ret_cumsum,bench_return,bench_ret_cumsum,date
2021-05-07 14:02:00,IFZL.CFE,5003.2,5006.0,5007.0,5002.8,0.00072,0,14:02:00,0,0,0.0,0,1,0.0,0.01931999999999998,0.00072,-0.029780000000000008,2021-05-07
2021-05-07 14:03:00,IFZL.CFE,5005.4,5006.2,5007.4,5002.4,4e-05,0,14:03:00,0,0,0.0,0,0,0.0,0.01931999999999998,4e-05,-0.02974000000000001,2021-05-07
2021-05-07 14:04:00,IFZL.CFE,5006.0,5011.4,5011.4,5003.6,0.00104,0,14:04:00,0,0,0.0,0,0,0.0,0.01931999999999998,0.00104,-0.02870000000000001,2021-05-07
2021-05-07 14:05:00,IFZL.CFE,5010.8,5006.4,5011.0,5005.0,-0.001,-1,14:05:00,-1,-1,0.001,1,0,0.0,0.02031999999999998,-0.001,-0.02970000000000001,2021-05-07
2021-05-07 14:06:00,IFZL.CFE,5006.4,5000.2,5006.4,4996.6,-0.00124,-1,14:06:00,-1,-1,0.00124,0,0,0.0,0.021559999999999982,-0.00124,-0.030940000000000013,2021-05-07
2021-05-07 14:07:00,IFZL.CFE,4999.4,5002.8,5004.2,4998.8,0.00052,-1,14:07:00,-1,-1,-0.00052,0,0,0.0,0.021039999999999982,0.00052,-0.030420000000000013,2021-05-07
2021-05-07 14:08:00,IFZL.CFE,5002.8,5001.4,5002.8,4999.0,-0.00028,-1,14:08:00,-1,-1,0.00028,0,0,0.0,0.02131999999999998,-0.00028,-0.030700000000000012,2021-05-07
2021-05-07 14:09:00,IFZL.CFE,5000.6,5005.6,5005.6,4999.0,0.00084,0,14:09:00,0,0,0.0,0,1,0.0,0.02131999999999998,0.00084,-0.02986000000000001,2021-05-07
2021-05-07 14:10:00,IFZL.CFE,5006.0,5008.8,5009.0,5003.8,0.00064,0,14:10:00,0,0,0.0,0,0,0.0,0.02131999999999998,0.00064,-0.02922000000000001,2021-05-07
2021-05-07 14:11:00,IFZL.CFE,5009.2,5001.6,5009.6,4999.0,-0.00144,1,14:11:00,1,1,-0.00144,1,0,0.0,0.01987999999999998,-0.00144,-0.03066000000000001,2021-05-07
2021-05-07 14:12:00,IFZL.CFE,5000.6,4993.8,5000.6,4993.0,-0.00156,-1,14:12:00,-1,-1,0.00156,1,1,0.0,0.02143999999999998,-0.00156,-0.03222000000000001,2021-05-07
2021-05-07 14:13:00,IFZL.CFE,4994.0,4990.8,4994.4,4990.2,-0.0006,-1,14:13:00,-1,-1,0.0006,0,0,0.0,0.02203999999999998,-0.0006,-0.032820000000000016,2021-05-07
2021-05-07 14:14:00,IFZL.CFE,4990.8,4993.0,4995.0,4989.6,0.00044,0,14:14:00,0,0,0.0,0,1,0.0,0.02203999999999998,0.00044,-0.03238000000000001,2021-05-07
2021-05-07 14:15:00,IFZL.CFE,4993.0,4995.0,4995.0,4991.2,0.0004,0,14:15:00,0,0,0.0,0,0,0.0,0.02203999999999998,0.0004,-0.031980000000000015,2021-05-07
2021-05-07 14:16:00,IFZL.CFE,4995.0,4993.6,4995.0,4991.4,-0.00028,0,14:16:00,0,0,0.0,0,0,0.0,0.02203999999999998,-0.00028,-0.03226000000000002,2021-05-07
2021-05-07 14:17:00,IFZL.CFE,4994.0,4996.2,4996.4,4992.4,0.00052,-1,14:17:00,-1,-1,-0.00052,1,0,0.0,0.02151999999999998,0.00052,-0.03174000000000002,2021-05-07
2021-05-07 14:18:00,IFZL.CFE,4996.4,4998.0,5001.0,4995.8,0.00036,-1,14:18:00,-1,-1,-0.00036,0,0,0.0,0.02115999999999998,0.00036,-0.03138000000000002,2021-05-07
2021-05-07 14:19:00,IFZL.CFE,4999.2,5000.6,5001.4,4996.8,0.00052,-1,14:19:00,-1,-1,-0.00052,0,0,0.0,0.02063999999999998,0.00052,-0.03086000000000002,2021-05-07
2021-05-07 14:20:00,IFZL.CFE,5000.6,5001.6,5003.8,4999.4,0.0002,0,14:20:00,0,0,0.0,0,1,0.0,0.02063999999999998,0.0002,-0.03066000000000002,2021-05-07
2021-05-07 14:21:00,IFZL.CFE,5001.6,5002.6,5003.8,4998.0,0.0002,1,14:21:00,1,1,0.0002,1,0,0.0,0.02083999999999998,0.0002,-0.030460000000000022,2021-05-07
2021-05-07 14:22:00,IFZL.CFE,5003.2,5000.2,5003.8,4998.8,-0.00048,1,14:22:00,1,1,-0.00048,0,0,0.0,0.02035999999999998,-0.00048,-0.030940000000000023,2021-05-07
2021-05-07 14:23:00,IFZL.CFE,5000.4,5000.8,5001.4,4998.2,0.00012,1,14:23:00,1,1,0.00012,0,0,0.0,0.020479999999999977,0.00012,-0.030820000000000024,2021-05-07
2021-05-07 14:24:00,IFZL.CFE,5000.8,5002.4,5002.8,4998.8,0.00032,1,14:24:00,1,1,0.00032,0,0,0.0,0.020799999999999978,0.00032,-0.030500000000000024,2021-05-07
2021-05-07 14:25:00,IFZL.CFE,5001.6,4997.2,5001.6,4997.0,-0.00104,1,14:25:00,1,1,-0.00104,0,0,0.0,0.01975999999999998,-0.00104,-0.031540000000000026,2021-05-07
2021-05-07 14:26:00,IFZL.CFE,4997.8,4993.6,4997.8,4992.0,-0.00072,0,14:26:00,0,0,0.0,0,1,0.0,0.01975999999999998,-0.00072,-0.032260000000000025,2021-05-07
2021-05-07 14:27:00,IFZL.CFE,4992.8,4991.4,4995.8,4990.4,-0.00044,0,14:27:00,0,0,0.0,0,0,0.0,0.01975999999999998,-0.00044,-0.03270000000000003,2021-05-07
2021-05-07 14:28:00,IFZL.CFE,4991.0,4984.6,4991.0,4982.4,-0.00136,-1,14:28:00,-1,-1,0.00136,1,0,0.0,0.02111999999999998,-0.00136,-0.03406000000000003,2021-05-07
2021-05-07 14:29:00,IFZL.CFE,4984.6,4984.2,4988.0,4983.2,-8e-05,-1,14:29:00,-1,-1,8e-05,0,0,0.0,0.02119999999999998,-8e-05,-0.034140000000000024,2021-05-07
2021-05-07 14:30:00,IFZL.CFE,4984.4,4981.2,4986.0,4978.0,-0.0006,0,14:30:00,0,0,0.0,0,1,0.0,0.02119999999999998,-0.0006,-0.03474000000000003,2021-05-07
2021-05-07 14:31:00,IFZL.CFE,4980.6,4985.0,4986.6,4980.2,0.00076,-1,14:31:00,-1,-1,-0.00076,1,0,0.0,0.02043999999999998,0.00076,-0.03398000000000003,2021-05-07
2021-05-07 14:32:00,IFZL.CFE,4984.0,4998.4,4999.4,4983.8,0.00269,-1,14:32:00,-1,-1,-0.00269,0,0,0.0,0.017749999999999978,0.00269,-0.03129000000000003,2021-05-07
2021-05-07 14:33:00,IFZL.CFE,4998.2,4995.0,4998.2,4994.2,-0.00068,0,14:33:00,0,0,0.0,0,1,0.0,0.017749999999999978,-0.00068,-0.03197000000000003,2021-05-07
2021-05-07 14:34:00,IFZL.CFE,4995.6,4988.6,4995.6,4983.4,-0.00128,0,14:34:00,0,0,0.0,0,0,0.0,0.017749999999999978,-0.00128,-0.033250000000000036,2021-05-07
2021-05-07 14:35:00,IFZL.CFE,4988.4,4989.8,4991.0,4986.0,0.00024,-1,14:35:00,-1,-1,-0.00024,1,0,0.0,0.017509999999999977,0.00024,-0.03301000000000004,2021-05-07
2021-05-07 14:36:00,IFZL.CFE,4990.0,4984.6,4990.0,4982.2,-0.00104,0,14:36:00,0,0,0.0,0,1,0.0,0.017509999999999977,-0.00104,-0.03405000000000004,2021-05-07
2021-05-07 14:37:00,IFZL.CFE,4984.6,4985.4,4987.8,4983.4,0.00016,1,14:37:00,1,1,0.00016,1,0,0.0,0.017669999999999977,0.00016,-0.03389000000000004,2021-05-07
2021-05-07 14:38:00,IFZL.CFE,4984.4,4985.8,4988.4,4982.6,8e-05,1,14:38:00,1,1,8e-05,0,0,0.0,0.017749999999999978,8e-05,-0.03381000000000004,2021-05-07
2021-05-07 14:39:00,IFZL.CFE,4985.2,4986.2,4986.8,4983.8,8e-05,1,14:39:00,1,1,8e-05,0,0,0.0,0.017829999999999978,8e-05,-0.033730000000000045,2021-05-07
2021-05-07 14:40:00,IFZL.CFE,4985.2,4984.8,4985.6,4981.6,-0.00028,-1,14:40:00,-1,-1,0.00028,1,1,0.0,0.018109999999999977,-0.00028,-0.03401000000000005,2021-05-07
2021-05-07 14:41:00,IFZL.CFE,4984.4,4990.2,4990.6,4984.4,0.00108,-1,14:41:00,-1,-1,-0.00108,0,0,0.0,0.017029999999999976,0.00108,-0.03293000000000005,2021-05-07
2021-05-07 14:42:00,IFZL.CFE,4989.8,4989.8,4990.6,4988.4,-8e-05,0,14:42:00,0,0,0.0,0,1,0.0,0.017029999999999976,-8e-05,-0.033010000000000046,2021-05-07
2021-05-07 14:43:00,IFZL.CFE,4990.0,4990.8,4993.0,4989.2,0.0002,0,14:43:00,0,0,0.0,0,0,0.0,0.017029999999999976,0.0002,-0.03281000000000005,2021-05-07
2021-05-07 14:44:00,IFZL.CFE,4990.2,4993.0,4994.0,4990.2,0.00044,1,14:44:00,1,1,0.00044,1,0,0.0,0.017469999999999975,0.00044,-0.032370000000000045,2021-05-07
2021-05-07 14:45:00,IFZL.CFE,4993.6,4998.0,4998.4,4993.2,0.001,1,14:45:00,1,1,0.001,0,0,0.0,0.018469999999999976,0.001,-0.031370000000000044,2021-05-07
2021-05-07 14:46:00,IFZL.CFE,4998.0,4994.2,5000.2,4993.8,-0.00076,0,14:46:00,0,0,0.0,0,1,0.0,0.018469999999999976,-0.00076,-0.03213000000000004,2021-05-07
2021-05-07 14:47:00,IFZL.CFE,4994.4,4990.2,4995.8,4989.4,-0.0008,1,14:47:00,1,1,-0.0008,1,0,0.0,0.017669999999999977,-0.0008,-0.03293000000000004,2021-05-07
2021-05-07 14:48:00,IFZL.CFE,4990.8,4984.4,4990.8,4984.0,-0.00116,1,14:48:00,1,1,-0.00116,0,0,0.0,0.016509999999999976,-0.00116,-0.034090000000000044,2021-05-07
2021-05-07 14:49:00,IFZL.CFE,4983.8,4986.4,4986.4,4982.2,0.0004,0,14:49:00,0,0,0.0,0,1,0.0,0.016509999999999976,0.0004,-0.033690000000000046,2021-05-07
2021-05-07 14:50:00,IFZL.CFE,4986.6,4987.8,4988.0,4984.6,0.00028,0,14:50:00,0,0,0.0,0,0,0.0,0.016509999999999976,0.00028,-0.033410000000000044,2021-05-07
2021-05-07 14:51:00,IFZL.CFE,4988.0,4985.4,4990.6,4985.4,-0.00048,0,14:51:00,0,0,0.0,0,0,0.0,0.016509999999999976,-0.00048,-0.033890000000000045,2021-05-07
2021-05-07 14:52:00,IFZL.CFE,4986.4,4983.0,4986.8,4983.0,-0.00048,0,14:52:00,0,0,0.0,0,0,0.0,0.016509999999999976,-0.00048,-0.034370000000000046,2021-05-07
2021-05-07 14:53:00,IFZL.CFE,4983.0,4985.0,4985.4,4981.2,0.0004,-1,14:53:00,-1,-1,-0.0004,1,0,0.0,0.016109999999999975,0.0004,-0.03397000000000005,2021-05-07
2021-05-07 14:54:00,IFZL.CFE,4985.4,4987.2,4989.4,4985.4,0.00044,-1,14:54:00,-1,-1,-0.00044,0,0,0.0,0.015669999999999976,0.00044,-0.033530000000000046,2021-05-07
2021-05-07 14:55:00,IFZL.CFE,4987.4,4985.8,4987.6,4985.0,-0.00028,-1,14:55:00,-1,-1,0.00028,0,0,0.0,0.015949999999999975,-0.00028,-0.03381000000000005,2021-05-07
2021-05-07 14:56:00,IFZL.CFE,4986.0,4986.2,4989.8,4985.8,8e-05,1,14:56:00,1,1,8e-05,1,1,0.0,0.016029999999999975,8e-05,-0.03373000000000005,2021-05-07
2021-05-07 14:57:00,IFZL.CFE,4987.0,4988.2,4991.2,4987.0,0.0004,-1,14:57:00,-1,-1,-0.0004,1,1,0.0,0.015629999999999974,0.0004,-0.033330000000000054,2021-05-07
2021-05-07 14:58:00,IFZL.CFE,4987.8,4985.8,4990.2,4985.4,-0.00048,0,14:58:00,0,0,0.0,0,1,0.0,0.015629999999999974,-0.00048,-0.033810000000000055,2021-05-07
2021-05-07 14:59:00,IFZL.CFE,4987.0,4987.0,4988.0,4986.2,0.00024,0,14:59:00,0,0,0.0,0,0,0.0,0.015629999999999974,0.00024,-0.03357000000000006,2021-05-07
2021-05-07 15:00:00,IFZL.CFE,4987.0,4981.6,4987.6,4981.6,-0.00108,0,15:00:00,0,0,0.0,0,0,0.0,0.015629999999999974,-0.00108,-0.034650000000000056,2021-05-07
2021-05-10 09:30:00,IFZL.CFE,4998.0,4998.0,4998.0,4998.0,0.0,0,09:30:00,0,0,0.0,0,0,0.0,0.015629999999999974,0.0,-0.034650000000000056,2021-05-10
2021-05-10 09:31:00,IFZL.CFE,4997.6,4990.4,4997.6,4985.8,-0.00152,0,09:31:00,0,0,0.0,0,0,0.0,0.015629999999999974,-0.00152,-0.036170000000000056,2021-05-10
2021-05-10 09:32:00,IFZL.CFE,4991.0,4985.2,4992.4,4983.2,-0.00104,1,09:32:00,1,1,-0.00104,1,0,0.0,0.014589999999999975,-0.00104,-0.037210000000000056,2021-05-10
2021-05-10 09:33:00,IFZL.CFE,4985.2,4976.2,4985.2,4973.6,-0.00181,-1,09:33:00,-1,-1,0.00181,1,1,0.0,0.016399999999999974,-0.00181,-0.039020000000000055,2021-05-10
2021-05-10 09:34:00,IFZL.CFE,4975.8,4980.2,4982.2,4968.0,0.0008,-1,09:34:00,-1,-1,-0.0008,0,0,0.0,0.015599999999999973,0.0008,-0.03822000000000005,2021-05-10
2021-05-10 09:35:00,IFZL.CFE,4979.4,4987.8,4994.0,4978.6,0.00153,-1,09:35:00,-1,-1,-0.00153,0,0,0.0,0.014069999999999973,0.00153,-0.036690000000000056,2021-05-10
2021-05-10 09:36:00,IFZL.CFE,4988.2,4980.8,4988.2,4977.8,-0.0014,1,09:36:00,1,1,-0.0014,1,1,0.0,0.012669999999999973,-0.0014,-0.038090000000000054,2021-05-10
2021-05-10 09:37:00,IFZL.CFE,4982.0,4977.4,4982.0,4975.0,-0.00068,0,09:37:00,0,0,0.0,0,1,0.0,0.012669999999999973,-0.00068,-0.038770000000000054,2021-05-10
2021-05-10 09:38:00,IFZL.CFE,4977.4,4979.4,4982.6,4973.4,0.0004,-1,09:38:00,-1,-1,-0.0004,1,0,0.0,0.012269999999999974,0.0004,-0.03837000000000006,2021-05-10
2021-05-10 09:39:00,IFZL.CFE,4980.0,4974.6,4980.2,4972.0,-0.00096,-1,09:39:00,-1,-1,0.00096,0,0,0.0,0.013229999999999974,-0.00096,-0.03933000000000006,2021-05-10
2021-05-10 09:40:00,IFZL.CFE,4975.0,4981.2,4987.4,4973.8,0.00133,-1,09:40:00,-1,-1,-0.00133,0,0,0.0,0.011899999999999975,0.00133,-0.03800000000000006,2021-05-10
2021-05-10 09:41:00,IFZL.CFE,4981.6,4988.2,4989.2,4978.0,0.00141,1,09:41:00,1,1,0.00141,1,1,0.0,0.013309999999999975,0.00141,-0.03659000000000006,2021-05-10
2021-05-10 09:42:00,IFZL.CFE,4988.2,4997.8,4998.0,4987.6,0.00192,1,09:42:00,1,1,0.00192,0,0,0.0,0.015229999999999974,0.00192,-0.03467000000000006,2021-05-10
2021-05-10 09:43:00,IFZL.CFE,4997.4,4996.6,4998.0,4991.0,-0.00024,0,09:43:00,0,0,0.0,0,1,0.0,0.015229999999999974,-0.00024,-0.03491000000000006,2021-05-10
2021-05-10 09:44:00,IFZL.CFE,4997.4,5001.2,5004.0,4996.4,0.00092,0,09:44:00,0,0,0.0,0,0,0.0,0.015229999999999974,0.00092,-0.03399000000000006,2021-05-10
2021-05-10 09:45:00,IFZL.CFE,5001.4,5007.2,5007.2,4998.6,0.0012,0,09:45:00,0,0,0.0,0,0,0.0,0.015229999999999974,0.0012,-0.03279000000000006,2021-05-10
2021-05-10 09:46:00,IFZL.CFE,5008.0,5008.0,5012.2,5003.2,0.00016,1,09:46:00,1,1,0.00016,1,0,0.0,0.015389999999999975,0.00016,-0.03263000000000006,2021-05-10
2021-05-10 09:47:00,IFZL.CFE,5007.2,5009.0,5010.4,5005.2,0.0002,1,09:47:00,1,1,0.0002,0,0,0.0,0.015589999999999975,0.0002,-0.03243000000000006,2021-05-10
2021-05-10 09:48:00,IFZL.CFE,5008.2,5004.8,5008.6,5001.8,-0.00084,1,09:48:00,1,1,-0.00084,0,0,0.0,0.014749999999999975,-0.00084,-0.03327000000000006,2021-05-10
2021-05-10 09:49:00,IFZL.CFE,5005.0,5005.8,5010.2,5003.8,0.0002,1,09:49:00,1,1,0.0002,0,0,0.0,0.014949999999999975,0.0002,-0.033070000000000065,2021-05-10
2021-05-10 09:50:00,IFZL.CFE,5005.0,4999.0,5010.2,4998.0,-0.00136,1,09:50:00,1,1,-0.00136,0,0,0.0,0.013589999999999975,-0.00136,-0.034430000000000065,2021-05-10
2021-05-10 09:51:00,IFZL.CFE,4999.2,4993.8,4999.2,4992.0,-0.00104,1,09:51:00,1,1,-0.00104,0,0,0.0,0.012549999999999976,-0.00104,-0.035470000000000064,2021-05-10
2021-05-10 09:52:00,IFZL.CFE,4993.6,4991.4,4994.2,4990.2,-0.00048,0,09:52:00,0,0,0.0,0,1,0.0,0.012549999999999976,-0.00048,-0.035950000000000065,2021-05-10
2021-05-10 09:53:00,IFZL.CFE,4991.2,4989.6,4993.0,4988.2,-0.00036,0,09:53:00,0,0,0.0,0,0,0.0,0.012549999999999976,-0.00036,-0.036310000000000064,2021-05-10
2021-05-10 09:54:00,IFZL.CFE,4990.8,4985.6,4991.8,4985.4,-0.0008,-1,09:54:00,-1,-1,0.0008,1,0,0.0,0.013349999999999976,-0.0008,-0.03711000000000007,2021-05-10
2021-05-10 09:55:00,IFZL.CFE,4986.0,4983.2,4986.0,4982.4,-0.00048,-1,09:55:00,-1,-1,0.00048,0,0,0.0,0.013829999999999976,-0.00048,-0.03759000000000007,2021-05-10
2021-05-10 09:56:00,IFZL.CFE,4983.4,4983.6,4988.2,4982.2,8e-05,-1,09:56:00,-1,-1,-8e-05,0,0,0.0,0.013749999999999976,8e-05,-0.03751000000000007,2021-05-10
2021-05-10 09:57:00,IFZL.CFE,4984.4,4985.8,4987.2,4982.4,0.00044,-1,09:57:00,-1,-1,-0.00044,0,0,0.0,0.013309999999999976,0.00044,-0.03707000000000007,2021-05-10
2021-05-10 09:58:00,IFZL.CFE,4984.2,4985.6,4986.4,4981.2,-4e-05,-1,09:58:00,-1,-1,4e-05,0,0,0.0,0.013349999999999976,-4e-05,-0.03711000000000007,2021-05-10
2021-05-10 09:59:00,IFZL.CFE,4984.2,4981.2,4984.2,4981.2,-0.00088,-1,09:59:00,-1,-1,0.00088,0,0,0.0,0.014229999999999977,-0.00088,-0.037990000000000065,2021-05-10
2021-05-10 10:00:00,IFZL.CFE,4981.2,4981.8,4985.0,4981.0,0.00012,-1,10:00:00,-1,-1,-0.00012,0,0,0.0,0.014109999999999977,0.00012,-0.03787000000000006,2021-05-10
2021-05-10 10:01:00,IFZL.CFE,4982.0,4980.6,4984.0,4980.4,-0.00024,-1,10:01:00,-1,-1,0.00024,0,0,0.0,0.014349999999999977,-0.00024,-0.03811000000000006,2021-05-10
2021-05-10 10:02:00,IFZL.CFE,4980.8,4979.2,4981.4,4976.4,-0.00028,-1,10:02:00,-1,-1,0.00028,0,0,0.0,0.014629999999999978,-0.00028,-0.03839000000000006,2021-05-10
2021-05-10 10:03:00,IFZL.CFE,4979.6,4982.6,4984.6,4979.4,0.00068,0,10:03:00,0,0,0.0,0,1,0.0,0.014629999999999978,0.00068,-0.03771000000000006,2021-05-10
2021-05-10 10:04:00,IFZL.CFE,4982.8,4987.6,4989.6,4982.8,0.001,0,10:04:00,0,0,0.0,0,0,0.0,0.014629999999999978,0.001,-0.03671000000000006,2021-05-10
2021-05-10 10:05:00,IFZL.CFE,4987.6,4990.0,4991.0,4984.4,0.00048,0,10:05:00,0,0,0.0,0,0,0.0,0.014629999999999978,0.00048,-0.03623000000000006,2021-05-10
2021-05-10 10:06:00,IFZL.CFE,4990.0,4993.0,4993.0,4986.8,0.0006,0,10:06:00,0,0,0.0,0,0,0.0,0.014629999999999978,0.0006,-0.03563000000000006,2021-05-10
2021-05-10 10:07:00,IFZL.CFE,4993.0,4995.0,4998.2,4992.2,0.0004,0,10:07:00,0,0,0.0,0,0,0.0,0.014629999999999978,0.0004,-0.03523000000000006,2021-05-10
2021-05-10 10:08:00,IFZL.CFE,4995.4,4999.0,4999.4,4994.0,0.0008,0,10:08:00,0,0,0.0,0,0,0.0,0.014629999999999978,0.0008,-0.03443000000000006,2021-05-10
2021-05-10 10:09:00,IFZL.CFE,4999.0,4998.8,5002.0,4995.2,-4e-05,1,10:09:00,1,1,-4e-05,1,0,0.0,0.014589999999999978,-4e-05,-0.034470000000000056,2021-05-10
2021-05-10 10:10:00,IFZL.CFE,4998.6,4996.0,4999.2,4995.0,-0.00056,1,10:10:00,1,1,-0.00056,0,0,0.0,0.014029999999999978,-0.00056,-0.035030000000000054,2021-05-10
2021-05-10 10:11:00,IFZL.CFE,4996.2,4986.8,4997.2,4984.8,-0.00184,1,10:11:00,1,1,-0.00184,0,0,0.0,0.012189999999999979,-0.00184,-0.036870000000000056,2021-05-10
2021-05-10 10:12:00,IFZL.CFE,4987.0,4988.6,4992.2,4985.0,0.00036,0,10:12:00,0,0,0.0,0,1,0.0,0.012189999999999979,0.00036,-0.036510000000000056,2021-05-10
2021-05-10 10:13:00,IFZL.CFE,4988.6,4990.0,4991.6,4987.8,0.00028,0,10:13:00,0,0,0.0,0,0,0.0,0.012189999999999979,0.00028,-0.036230000000000054,2021-05-10
2021-05-10 10:14:00,IFZL.CFE,4990.0,4985.4,4991.8,4985.0,-0.00092,0,10:14:00,0,0,0.0,0,0,0.0,0.012189999999999979,-0.00092,-0.03715000000000005,2021-05-10
2021-05-10 10:15:00,IFZL.CFE,4985.6,4986.2,4989.0,4985.0,0.00016,0,10:15:00,0,0,0.0,0,0,0.0,0.012189999999999979,0.00016,-0.03699000000000005,2021-05-10
2021-05-10 10:16:00,IFZL.CFE,4985.8,4990.8,4994.0,4985.6,0.00092,-1,10:16:00,-1,-1,-0.00092,1,0,0.0,0.011269999999999978,0.00092,-0.03607000000000005,2021-05-10
2021-05-10 10:17:00,IFZL.CFE,4990.8,4986.8,4991.0,4985.6,-0.0008,-1,10:17:00,-1,-1,0.0008,0,0,0.0,0.012069999999999978,-0.0008,-0.036870000000000056,2021-05-10
2021-05-10 10:18:00,IFZL.CFE,4986.2,4989.2,4989.2,4985.6,0.00048,-1,10:18:00,-1,-1,-0.00048,0,0,0.0,0.011589999999999979,0.00048,-0.036390000000000054,2021-05-10
2021-05-10 10:19:00,IFZL.CFE,4988.4,4989.4,4991.2,4986.6,4e-05,1,10:19:00,1,1,4e-05,1,1,0.0,0.011629999999999979,4e-05,-0.036350000000000056,2021-05-10
2021-05-10 10:20:00,IFZL.CFE,4989.2,4990.6,4993.6,4987.0,0.00024,0,10:20:00,0,0,0.0,0,1,0.0,0.011629999999999979,0.00024,-0.03611000000000006,2021-05-10
2021-05-10 10:21:00,IFZL.CFE,4990.6,4982.0,4991.2,4981.8,-0.00172,0,10:21:00,0,0,0.0,0,0,0.0,0.011629999999999979,-0.00172,-0.03783000000000006,2021-05-10
2021-05-10 10:22:00,IFZL.CFE,4981.8,4984.6,4985.2,4981.8,0.00052,0,10:22:00,0,0,0.0,0,0,0.0,0.011629999999999979,0.00052,-0.03731000000000006,2021-05-10
2021-05-10 10:23:00,IFZL.CFE,4984.2,4980.2,4984.2,4980.2,-0.00088,0,10:23:00,0,0,0.0,0,0,0.0,0.011629999999999979,-0.00088,-0.03819000000000006,2021-05-10
2021-05-10 10:24:00,IFZL.CFE,4980.4,4979.8,4981.8,4979.8,-8e-05,-1,10:24:00,-1,-1,8e-05,1,0,0.0,0.011709999999999979,-8e-05,-0.038270000000000054,2021-05-10
2021-05-10 10:25:00,IFZL.CFE,4979.8,4981.2,4982.2,4978.0,0.00028,0,10:25:00,0,0,0.0,0,1,0.0,0.011709999999999979,0.00028,-0.03799000000000005,2021-05-10
2021-05-10 10:26:00,IFZL.CFE,4981.4,4988.6,4989.8,4981.4,0.00149,0,10:26:00,0,0,0.0,0,0,0.0,0.011709999999999979,0.00149,-0.03650000000000005,2021-05-10
2021-05-10 10:27:00,IFZL.CFE,4988.6,4993.0,4993.2,4985.2,0.00088,-1,10:27:00,-1,-1,-0.00088,1,0,0.0,0.010829999999999979,0.00088,-0.035620000000000054,2021-05-10
2021-05-10 10:28:00,IFZL.CFE,4993.4,4993.0,4996.2,4990.6,0.0,0,10:28:00,0,0,0.0,0,1,0.0,0.010829999999999979,0.0,-0.035620000000000054,2021-05-10
2021-05-10 10:29:00,IFZL.CFE,4993.0,4991.2,4993.2,4990.0,-0.00036,0,10:29:00,0,0,0.0,0,0,0.0,0.010829999999999979,-0.00036,-0.035980000000000054,2021-05-10
2021-05-10 10:30:00,IFZL.CFE,4991.0,4988.2,4992.4,4988.0,-0.0006,0,10:30:00,0,0,0.0,0,0,0.0,0.010829999999999979,-0.0006,-0.03658000000000006,2021-05-10
2021-05-10 10:31:00,IFZL.CFE,4988.2,4994.2,4995.0,4985.2,0.0012,1,10:31:00,1,1,0.0012,1,0,0.0,0.012029999999999978,0.0012,-0.03538000000000006,2021-05-10
2021-05-10 10:32:00,IFZL.CFE,4993.4,4992.0,4994.4,4989.4,-0.00044,1,10:32:00,1,1,-0.00044,0,0,0.0,0.011589999999999979,-0.00044,-0.03582000000000006,2021-05-10
2021-05-10 10:33:00,IFZL.CFE,4991.8,4995.4,4998.4,4991.6,0.00068,1,10:33:00,1,1,0.00068,0,0,0.0,0.012269999999999979,0.00068,-0.03514000000000006,2021-05-10
2021-05-10 10:34:00,IFZL.CFE,4995.4,4995.2,4997.2,4991.6,-4e-05,1,10:34:00,1,1,-4e-05,0,0,0.0,0.012229999999999979,-4e-05,-0.03518000000000006,2021-05-10
2021-05-10 10:35:00,IFZL.CFE,4995.2,4993.2,4996.6,4993.0,-0.0004,0,10:35:00,0,0,0.0,0,1,0.0,0.012229999999999979,-0.0004,-0.035580000000000056,2021-05-10
2021-05-10 10:36:00,IFZL.CFE,4992.8,4992.2,4994.2,4989.4,-0.0002,0,10:36:00,0,0,0.0,0,0,0.0,0.012229999999999979,-0.0002,-0.035780000000000055,2021-05-10
2021-05-10 10:37:00,IFZL.CFE,4992.2,4996.6,4997.6,4991.6,0.00088,1,10:37:00,1,1,0.00088,1,0,0.0,0.01310999999999998,0.00088,-0.034900000000000056,2021-05-10
2021-05-10 10:38:00,IFZL.CFE,4995.6,4999.2,4999.8,4994.8,0.00052,1,10:38:00,1,1,0.00052,0,0,0.0,0.013629999999999979,0.00052,-0.034380000000000056,2021-05-10
2021-05-10 10:39:00,IFZL.CFE,4998.8,4996.2,5001.8,4996.0,-0.0006,1,10:39:00,1,1,-0.0006,0,0,0.0,0.013029999999999979,-0.0006,-0.03498000000000006,2021-05-10
2021-05-10 10:40:00,IFZL.CFE,4996.4,4998.4,4999.6,4996.0,0.00044,1,10:40:00,1,1,0.00044,0,0,0.0,0.013469999999999979,0.00044,-0.03454000000000006,2021-05-10
2021-05-10 10:41:00,IFZL.CFE,4997.6,5003.0,5004.2,4997.6,0.00092,0,10:41:00,0,0,0.0,0,1,0.0,0.013469999999999979,0.00092,-0.03362000000000006,2021-05-10
2021-05-10 10:42:00,IFZL.CFE,5002.2,5001.6,5003.4,4998.2,-0.00028,0,10:42:00,0,0,0.0,0,0,0.0,0.013469999999999979,-0.00028,-0.03390000000000006,2021-05-10
2021-05-10 10:43:00,IFZL.CFE,5002.0,5000.4,5003.8,5000.2,-0.00024,1,10:43:00,1,1,-0.00024,1,0,0.0,0.013229999999999978,-0.00024,-0.03414000000000006,2021-05-10
